b	switch	start	end	contig
5601	0	1729514	1743122	Ctg006
5651	0	1743173	1762654	Ctg006
5701	0	1763124	1778657	Ctg006
5751	0	1785265	1885193	Ctg006
5801	0	1886179	1892376	Ctg006
5851	0	1892439	1917536	Ctg006
5901	0	1917668	1927115	Ctg006
5951	0	1927238	1932981	Ctg006
6001	0	1933023	1941039	Ctg006
6051	0	1941117	1949218	Ctg006
6101	0	1949496	1961142	Ctg006
6151	0	1961164	1966682	Ctg006
6201	0	1966725	1992729	Ctg006
6251	0	1992783	1998481	Ctg006
6301	0	1998547	2006326	Ctg006
6351	0	2006353	2012112	Ctg006
6401	0	2012514	2022804	Ctg006
6451	0	2023159	2029902	Ctg006
6501	0	2029916	2037530	Ctg006
6551	0	2037542	2045504	Ctg006
6601	0	2045530	2052141	Ctg006
6651	0	2053217	2062344	Ctg006
6701	0	2062377	2074149	Ctg006
6751	0	2074176	2082612	Ctg006
6801	0	2082630	2089044	Ctg006
6851	0	2089057	2094000	Ctg006
6901	0	2094217	2101272	Ctg006
6951	0	2101288	2107170	Ctg006
7001	0	2107206	2112915	Ctg006
7051	0	2112981	2118410	Ctg006
7101	0	2118484	2123897	Ctg006
7151	0	2123993	2134868	Ctg006
7201	0	2135025	2143420	Ctg006
7251	0	2143484	2149025	Ctg006
7301	0	2149101	2158438	Ctg006
7351	0	2158555	2181697	Ctg006
7401	0	2181900	2190145	Ctg006
7451	0	2190222	2200856	Ctg006
7501	0	2200958	2209856	Ctg006
7551	0	2210309	2218209	Ctg006
7601	0	2218555	2224028	Ctg006
7651	0	2224117	2234583	Ctg006
7701	0	2234603	2244144	Ctg006
7751	0	2244234	2253285	Ctg006
7801	0	2253327	2260594	Ctg006
7851	0	2260753	2265886	Ctg006
7901	0	2265908	2271933	Ctg006
7951	0	2272362	2280252	Ctg006
8001	0	2280273	2287125	Ctg006
8051	0	2287140	2292335	Ctg006
8101	0	2292619	2301164	Ctg006
8151	0	2301311	2308443	Ctg006
8201	0	2309092	2317866	Ctg006
8251	0	2318525	2328557	Ctg006
8301	0	2328687	2339475	Ctg006
8351	0	2339706	2344135	Ctg006
8401	0	2344186	2351760	Ctg006
8451	0	2351772	2359653	Ctg006
8501	0	2359679	2363295	Ctg006
8551	0	2363310	2371783	Ctg006
8601	0	2372327	2382081	Ctg006
8651	0	2382631	2388281	Ctg006
8701	0	2388313	2395787	Ctg006
8751	0	2395805	2404181	Ctg006
8801	0	2404381	2413030	Ctg006
8851	0	2413378	2421233	Ctg006
8901	0	2421263	2429947	Ctg006
8951	0	2430031	2435776	Ctg006
9001	0	2436134	2447893	Ctg006
9051	0	2447947	2455116	Ctg006
9101	0	2455164	2464497	Ctg006
9151	0	2464679	2472938	Ctg006
9201	0	2472960	2479375	Ctg006
9251	0	2479396	2487189	Ctg006
9301	0	2487311	2497761	Ctg006
9351	0	2497800	2506087	Ctg006
9401	0	2506160	2513547	Ctg006
9451	0	2514075	2523433	Ctg006
9501	0	2523445	2530030	Ctg006
9551	0	2530125	2537422	Ctg006
9601	0	2537558	2544220	Ctg006
9651	0	2544550	2550895	Ctg006
9701	0	2550940	2559209	Ctg006
9751	0	2559373	2565640	Ctg006
9801	0	2565661	2575047	Ctg006
9851	0	2575121	2580361	Ctg006
9901	0	2580496	2587486	Ctg006
9951	0	2587754	2597925	Ctg006
10001	0	2597943	2605447	Ctg006
10051	0	2605510	2611131	Ctg006
10101	0	2611299	2618859	Ctg006
10151	0	2619072	2624501	Ctg006
10201	0	2624627	2636845	Ctg006
10251	0	2637040	2648054	Ctg006
10301	0	2648127	2658783	Ctg006
10351	0	2659217	2664722	Ctg006
10401	0	2665456	2673945	Ctg006
10451	0	2674261	2678471	Ctg006
10501	0	2678519	2684365	Ctg006
10551	0	2684460	2691876	Ctg006
10601	0	2691897	2696849	Ctg006
10651	0	2696885	2705201	Ctg006
10701	0	2705261	2716467	Ctg006
10751	0	2716493	2722958	Ctg006
10801	0	2723450	2728586	Ctg006
10851	0	2728805	2733626	Ctg006
10901	0	2733681	2744040	Ctg006
10951	0	2744120	2750598	Ctg006
11001	0	2750610	2765724	Ctg006
11051	0	2766132	2777914	Ctg006
11101	0	2778010	2787228	Ctg006
11151	0	2787298	2803125	Ctg006
11201	0	2803164	2815768	Ctg006
11251	0	2816000	2828676	Ctg006
11301	0	2828691	2833875	Ctg006
11351	0	2833896	2842305	Ctg006
11401	0	2842440	2850971	Ctg006
11451	0	2851202	2859229	Ctg006
11501	0	2859250	2868058	Ctg006
11551	0	2868148	2876411	Ctg006
11601	0	2876424	2885750	Ctg006
11651	0	2885929	2895376	Ctg006
11701	0	2895427	2902213	Ctg006
11751	0	2902386	2911085	Ctg006
11801	0	2911157	2976222	Ctg006
11851	0	2976426	2988625	Ctg006
11901	0	2988770	3005838	Ctg006
11951	0	3005980	3040214	Ctg006
12001	0	3040248	3051535	Ctg006
12051	0	3051650	3060824	Ctg006
12101	0	3060936	3069533	Ctg006
12151	0	3069560	3081050	Ctg006
12201	0	3081101	3094029	Ctg006
12251	0	3094105	3099612	Ctg006
12301	0	3099632	3108553	Ctg006
12351	0	3108628	3128983	Ctg006
12401	0	3129036	3146397	Ctg006
12451	0	3146439	3189670	Ctg006
12501	0	3189682	3195302	Ctg006
12551	0	3195321	3208119	Ctg006
12601	0	3209979	3220457	Ctg006
12651	0	3220501	3249464	Ctg006
12701	0	3249560	3261540	Ctg006
12751	0	3261730	3279947	Ctg006
12801	0	3280277	3291467	Ctg006
12851	0	3291742	3299793	Ctg006
12901	0	3299816	3306800	Ctg006
12951	0	3306822	3313914	Ctg006
13001	0	3314207	3324568	Ctg006
13051	0	3324599	3343743	Ctg006
13101	0	3343757	3351867	Ctg006
13151	0	3351954	3357112	Ctg006
13201	0	3357148	3363491	Ctg006
13251	0	3363504	3373153	Ctg006
13301	0	3373502	3381521	Ctg006
13351	0	3381757	3390454	Ctg006
13401	0	3390519	3401965	Ctg006
13451	0	3402332	3409468	Ctg006
13501	0	3409531	3505134	Ctg006
13551	0	3505507	3511692	Ctg006
13601	0	3511708	3518369	Ctg006
13651	0	3518610	3526173	Ctg006
13701	0	3526370	3537774	Ctg006
13751	0	3537945	3547251	Ctg006
13801	0	3547922	3558642	Ctg006
13851	0	3558731	3569274	Ctg006
13901	0	3569700	3575761	Ctg006
13951	0	3575803	3584663	Ctg006
14001	0	3584693	3593412	Ctg006
14051	0	3593946	3604603	Ctg006
14101	0	3604856	3621173	Ctg006
14151	0	3623737	3634221	Ctg006
14201	0	3634335	3645501	Ctg006
14251	0	3645516	3651105	Ctg006
14301	0	3651185	3662647	Ctg006
14351	0	3663932	3669414	Ctg006
14401	0	3669444	3677294	Ctg006
14451	0	3677649	3686967	Ctg006
14501	0	3687000	3694626	Ctg006
14551	0	3694737	3700641	Ctg006
14601	0	3700667	3706829	Ctg006
14651	0	3706992	3715380	Ctg006
14701	0	3715680	3724848	Ctg006
14751	0	3724866	3732237	Ctg006
14801	0	3732350	3742668	Ctg006
14851	0	3742752	3751748	Ctg006
14901	0	3751761	3789636	Ctg006
14951	0	3789670	3802259	Ctg006
15001	0	3802295	3819559	Ctg006
15051	0	3819668	3825578	Ctg006
15101	0	3825836	3833316	Ctg006
15151	0	3833412	3843704	Ctg006
15201	0	3843734	3851515	Ctg006
15251	0	3852333	3860755	Ctg006
15301	0	3860818	3867259	Ctg006
15351	0	3867415	3872989	Ctg006
15401	0	3873173	3881136	Ctg006
15451	0	3881149	3886270	Ctg006
15501	0	3886348	3892715	Ctg006
15551	0	3892802	3896573	Ctg006
15601	0	3896585	3902609	Ctg006
15651	0	3902691	3908410	Ctg006
15701	0	3908673	3915259	Ctg006
15751	0	3915327	3923031	Ctg006
15801	0	3923043	3927616	Ctg006
15851	0	3927713	3933906	Ctg006
15901	0	3934133	3950169	Ctg006
15951	0	3950196	3954834	Ctg006
16001	0	3954852	3964842	Ctg006
16051	0	3964895	3971322	Ctg006
16101	0	3971394	4008677	Ctg006
16151	0	4008815	4025877	Ctg006
16201	0	4025989	4045593	Ctg006
16251	0	4045980	4061044	Ctg006
16301	0	4061255	4075006	Ctg006
16351	0	4075084	4096007	Ctg006
16401	0	4096466	4101600	Ctg006
16451	0	4101640	4110206	Ctg006
16501	0	4110672	4126159	Ctg006
16551	0	4126179	4134207	Ctg006
16601	0	4134248	4143162	Ctg006
16651	0	4143348	4149887	Ctg006
16701	0	4150152	4160917	Ctg006
16751	0	4161148	4175145	Ctg006
16801	0	4175170	4187781	Ctg006
16851	0	4187802	4196218	Ctg006
16901	0	4196287	4205310	Ctg006
16951	0	4205411	4218434	Ctg006
17001	0	4218628	4227539	Ctg006
17051	0	4227570	4237441	Ctg006
17101	0	4237600	4253028	Ctg006
17151	0	4253138	4261624	Ctg006
17201	0	4262334	4271602	Ctg006
17251	0	4271795	4286624	Ctg006
17301	0	4286747	4297194	Ctg006
17351	0	4297452	4307419	Ctg006
17401	1	4307431	4318650	Ctg006
17451	0	4318847	4330250	Ctg006
17501	0	4330268	4341005	Ctg006
17551	0	4341042	4349836	Ctg006
17601	0	4349892	4364051	Ctg006
17651	0	4364093	4374561	Ctg006
17701	0	4374679	4383761	Ctg006
17751	0	4383791	4390004	Ctg006
17801	0	4390123	4399880	Ctg006
17851	0	4399982	4410658	Ctg006
17901	0	4410718	4421023	Ctg006
17951	0	4421043	4434389	Ctg006
18001	0	4434413	4456354	Ctg006
18051	0	4456367	4466401	Ctg006
18101	0	4466413	4474893	Ctg006
18151	0	4475674	4482755	Ctg006
18201	0	4482917	4492389	Ctg006
18251	0	4492644	4505239	Ctg006
18301	0	4505417	4518377	Ctg006
18351	1	4518446	4531946	Ctg006
18401	0	4532103	4540941	Ctg006
18451	0	4541089	4548275	Ctg006
18501	0	4548323	4562176	Ctg006
18551	0	4562316	4572047	Ctg006
18601	0	4572601	4582282	Ctg006
18651	0	4582804	4592121	Ctg006
18701	1	4592151	4604806	Ctg006
18751	0	4605276	4615236	Ctg006
18801	0	4615512	4623382	Ctg006
18851	0	4623751	4633662	Ctg006
18901	1	4633713	4642788	Ctg006
18951	1	4642866	4651512	Ctg006
19001	0	4651612	4657738	Ctg006
19051	1	4657842	4669129	Ctg006
19101	0	4669332	4684767	Ctg006
19151	0	4684860	4716422	Ctg006
19201	0	4716436	4721889	Ctg006
19251	0	4721994	4730678	Ctg006
19301	0	4731043	4736239	Ctg006
19351	0	4736847	4746111	Ctg006
19401	0	4747209	4755977	Ctg006
19451	1	4756082	4766441	Ctg006
19501	0	4766546	4780702	Ctg006
19551	0	4780929	4790425	Ctg006
19601	0	4790449	4803200	Ctg006
19651	0	4803278	4811791	Ctg006
19701	0	4811827	4823192	Ctg006
19751	0	4823693	4832854	Ctg006
19801	0	4832997	4838174	Ctg006
19851	0	4838237	4844752	Ctg006
19901	0	4845160	4856257	Ctg006
19951	0	4856342	4865728	Ctg006
20001	0	4865893	4875806	Ctg006
20051	0	4876354	4885138	Ctg006
20101	0	4885951	4898488	Ctg006
20151	0	4898530	4907478	Ctg006
20201	0	4907718	4918007	Ctg006
20251	0	4918079	4930127	Ctg006
20301	0	4930326	4936534	Ctg006
20351	1	4936766	4946248	Ctg006
20401	0	4946763	4953773	Ctg006
20451	0	4953839	4967701	Ctg006
20501	0	4968079	4976181	Ctg006
20551	1	4976262	4990308	Ctg006
20601	0	4990483	5002092	Ctg006
20651	0	5002721	5014249	Ctg006
20701	0	5014372	5029150	Ctg006
20751	0	5029222	5040011	Ctg006
20801	0	5040139	5057393	Ctg006
20851	1	5057444	5067567	Ctg006
20901	0	5067588	5077541	Ctg006
20951	0	5077889	5089304	Ctg006
21001	0	5089316	5112889	Ctg006
21051	0	5113188	5133566	Ctg006
21101	0	5133625	5146727	Ctg006
21151	0	5146793	5162674	Ctg006
21201	0	5162690	5168775	Ctg006
21251	0	5169041	5179174	Ctg006
21301	0	5179267	5190257	Ctg006
21351	0	5190287	5199639	Ctg006
21401	0	5199693	5209374	Ctg006
21451	0	5210073	5225457	Ctg006
21501	0	5225649	5236879	Ctg006
21551	0	5237132	5246677	Ctg006
21601	0	5246743	5257555	Ctg006
21651	0	5258057	5268376	Ctg006
21701	0	5268400	5277338	Ctg006
21751	0	5277350	5290240	Ctg006
21801	0	5290419	5300959	Ctg006
21851	0	5301197	5317764	Ctg006
21901	0	5317859	5335375	Ctg006
21951	0	5335434	5345952	Ctg006
22001	0	5346218	5362294	Ctg006
22051	0	5362633	5372886	Ctg006
22101	0	5372910	5387395	Ctg006
22151	0	5387428	5397747	Ctg006
22201	0	5399057	5411238	Ctg006
22251	0	5411926	5426986	Ctg006
22301	0	5427304	5442310	Ctg006
22351	1	5442475	5455447	Ctg006
22401	0	5455633	5466088	Ctg006
22451	0	5466103	5476669	Ctg006
22501	0	5476718	5489166	Ctg006
22551	0	5489211	5501530	Ctg006
22601	0	5501783	5513271	Ctg006
22651	0	5513286	5523993	Ctg006
22701	0	5524006	5531567	Ctg006
22751	0	5531754	5543088	Ctg006
22801	0	5543160	5555546	Ctg006
22851	0	5555814	5565362	Ctg006
22901	1	5565403	5576664	Ctg006
22951	0	5576730	5589431	Ctg006
23001	0	5589657	5599641	Ctg006
23051	0	5599679	5608187	Ctg006
23101	0	5608206	5616086	Ctg006
23151	1	5616182	5629674	Ctg006
23201	0	5630421	5638527	Ctg006
23251	0	5638609	5646518	Ctg006
23301	0	5646611	5654760	Ctg006
23351	0	5654795	5662717	Ctg006
23401	0	5662913	5673371	Ctg006
23451	0	5674868	5686239	Ctg006
23501	0	5686275	5695422	Ctg006
23551	0	5695530	5704142	Ctg006
23601	0	5704527	5723373	Ctg006
23651	0	5723530	5731847	Ctg006
23701	0	5731871	5739496	Ctg006
23751	0	5739580	5750623	Ctg006
23801	1	5750791	5761204	Ctg006
23851	0	5761220	5774492	Ctg006
23901	0	5774600	5785864	Ctg006
23951	0	5785900	5794480	Ctg006
24001	0	5794603	5807356	Ctg006
24051	0	5807418	5815890	Ctg006
24101	0	5815902	5827659	Ctg006
24151	0	5827677	5835837	Ctg006
24201	1	5835941	5847224	Ctg006
24251	0	5847392	5859231	Ctg006
24301	0	5859761	5876333	Ctg006
24351	0	5876432	5884551	Ctg006
24401	0	5884614	5894366	Ctg006
24451	0	5895059	5907393	Ctg006
24501	0	5908160	5923874	Ctg006
24551	0	5924244	5934405	Ctg006
24601	0	5934427	5945007	Ctg006
24651	0	5945082	5954347	Ctg006
24701	0	5954380	5968532	Ctg006
24751	0	5968866	5983646	Ctg006
24801	0	5983958	5996821	Ctg006
24851	0	5996937	6008848	Ctg006
24901	0	6009145	6022864	Ctg006
24951	0	6022884	6035561	Ctg006
25001	0	6035798	6055241	Ctg006
25051	0	6055497	6063902	Ctg006
25101	0	6064529	6075579	Ctg006
25151	0	6075609	6084263	Ctg006
25201	0	6085190	6094244	Ctg006
25251	0	6094292	6105450	Ctg006
25301	0	6105602	6118630	Ctg006
25351	1	6119395	6130158	Ctg006
25401	0	6130218	6137893	Ctg006
25451	0	6138239	6148346	Ctg006
25501	0	6148436	6161424	Ctg006
25551	0	6161469	6175366	Ctg006
25601	0	6175472	6187596	Ctg006
25651	0	6187689	6195879	Ctg006
25701	0	6196707	6207260	Ctg006
25751	0	6207448	6218262	Ctg006
25801	1	6218290	6231709	Ctg006
25851	0	6231723	6239669	Ctg006
25901	0	6239681	6252308	Ctg006
25951	0	6253161	6273401	Ctg006
26001	0	6273614	6281959	Ctg006
26051	0	6282027	6294906	Ctg006
26101	0	6295659	6307953	Ctg006
26151	0	6308274	6320110	Ctg006
26201	0	6320153	6327522	Ctg006
26251	0	6327760	6337449	Ctg006
26301	0	6337536	6347322	Ctg006
26351	0	6347355	6357845	Ctg006
26401	0	6357875	6369078	Ctg006
26451	0	6369277	6377417	Ctg006
26501	0	6377586	6385069	Ctg006
26551	0	6385263	6392275	Ctg006
26601	0	6392295	6401347	Ctg006
26651	0	6401525	6411309	Ctg006
26701	1	6411321	6421073	Ctg006
26751	0	6421103	6431421	Ctg006
26801	0	6432630	6441964	Ctg006
26851	0	6442301	6448531	Ctg006
26901	0	6448560	6456971	Ctg006
26951	0	6457126	6465974	Ctg006
27001	0	6465995	6472126	Ctg006
27051	0	6472181	6480948	Ctg006
27101	0	6481020	6495132	Ctg006
27151	0	6495192	6504414	Ctg006
27201	0	6504570	6512791	Ctg006
27251	0	6513019	6522704	Ctg006
27301	1	6522843	6532555	Ctg006
27351	0	6533317	6542517	Ctg006
27401	0	6542617	6553193	Ctg006
27451	0	6553223	6562480	Ctg006
27501	1	6562643	6571812	Ctg006
27551	0	6571830	6582429	Ctg006
27601	0	6582465	6592192	Ctg006
27651	0	6592222	6604416	Ctg006
27701	0	6604488	6616519	Ctg006
27751	0	6616598	6624109	Ctg006
27801	0	6624130	6632970	Ctg006
27851	0	6633090	6640859	Ctg006
27901	0	6641059	6650613	Ctg006
27951	0	6650919	6662983	Ctg006
28001	0	6662998	6678174	Ctg006
28051	0	6678599	6691016	Ctg006
28101	0	6691586	6704072	Ctg006
28151	0	6704187	6715525	Ctg006
28201	0	6715627	6723322	Ctg006
28251	0	6723359	6737152	Ctg006
28301	0	6737177	6745554	Ctg006
28351	2	6745618	6759457	Ctg006
28401	0	6759499	6767728	Ctg006
28451	0	6768037	6774562	Ctg006
28501	0	6774581	6783383	Ctg006
28551	0	6783426	6791078	Ctg006
28601	0	6791097	6800170	Ctg006
28651	0	6800201	6809346	Ctg006
28701	0	6809601	6815768	Ctg006
28751	0	6815966	6828265	Ctg006
28801	0	6828297	6835510	Ctg006
28851	0	6835523	6845891	Ctg006
28901	0	6845936	6851241	Ctg006
28951	0	6851778	6860458	Ctg006
29001	0	6860667	6869671	Ctg006
29051	0	6869775	6881106	Ctg006
29101	1	6881263	6891075	Ctg006
29151	0	6891182	6904275	Ctg006
29201	0	6904347	6914634	Ctg006
29251	NA	6914647	6916539	Ctg006
1	NA	88971	169587	Ctg007
51	0	173050	210310	Ctg007
101	0	210324	247230	Ctg007
151	0	247631	260999	Ctg007
201	0	261055	270550	Ctg007
251	0	270570	276628	Ctg007
301	0	276694	286166	Ctg007
351	0	286584	296108	Ctg007
401	0	296258	304393	Ctg007
451	0	304462	315500	Ctg007
501	0	315547	333633	Ctg007
551	0	334206	343844	Ctg007
601	0	343874	353659	Ctg007
651	0	353716	363833	Ctg007
701	0	364039	373108	Ctg007
751	0	373183	380458	Ctg007
801	0	380765	397871	Ctg007
851	0	397903	409683	Ctg007
901	0	409719	416005	Ctg007
951	0	416034	429189	Ctg007
1001	0	429241	446409	Ctg007
1051	0	446463	451969	Ctg007
1101	0	451985	461164	Ctg007
1151	0	461515	472813	Ctg007
1201	0	472891	481156	Ctg007
1251	0	481695	493947	Ctg007
1301	0	493964	502449	Ctg007
1351	1	503330	521045	Ctg007
1401	0	521060	530016	Ctg007
1451	1	530040	543991	Ctg007
1501	2	544163	561861	Ctg007
1551	0	561892	589171	Ctg007
1601	0	589286	600915	Ctg007
1651	0	601037	610071	Ctg007
1701	0	610260	619589	Ctg007
1751	0	619604	638979	Ctg007
1801	0	639747	648267	Ctg007
1851	0	648927	659436	Ctg007
1901	0	659627	666774	Ctg007
1951	1	666798	682750	Ctg007
2001	0	682769	689284	Ctg007
2051	0	689959	696321	Ctg007
2101	0	696345	705850	Ctg007
2151	0	705888	715102	Ctg007
2201	0	715174	725453	Ctg007
2251	0	725696	736842	Ctg007
2301	0	736863	748198	Ctg007
2351	2	748231	768145	Ctg007
2401	0	768169	784919	Ctg007
2451	0	786593	842160	Ctg007
2501	0	842197	855589	Ctg007
2551	0	855988	864775	Ctg007
2601	0	864829	873570	Ctg007
2651	0	874117	888307	Ctg007
2701	2	888691	919570	Ctg007
2751	0	920137	934652	Ctg007
2801	0	935033	948104	Ctg007
2851	0	948249	958388	Ctg007
2901	0	958502	967849	Ctg007
2951	0	968250	979864	Ctg007
3001	0	979939	992081	Ctg007
3051	0	992162	1000308	Ctg007
3101	0	1001263	1010429	Ctg007
3151	0	1010548	1021276	Ctg007
3201	0	1021626	1030767	Ctg007
3251	0	1031354	1043815	Ctg007
3301	0	1043908	1054992	Ctg007
3351	0	1055043	1075092	Ctg007
3401	0	1075128	1086696	Ctg007
3451	1	1086711	1101246	Ctg007
3501	0	1101386	1114031	Ctg007
3551	1	1114122	1125476	Ctg007
3601	0	1125617	1141683	Ctg007
3651	1	1141721	1152463	Ctg007
3701	0	1152488	1171193	Ctg007
3751	0	1171877	1199427	Ctg007
3801	0	1199441	1205468	Ctg007
3851	2	1205686	1214128	Ctg007
3901	0	1214142	1226934	Ctg007
3951	0	1226952	1235968	Ctg007
4001	0	1236599	1247563	Ctg007
4051	0	1247635	1260885	Ctg007
4101	0	1260901	1279558	Ctg007
4151	0	1279619	1288296	Ctg007
4201	0	1288330	1298514	Ctg007
4251	0	1299050	1315145	Ctg007
4301	0	1315193	1326658	Ctg007
4351	1	1329855	1347499	Ctg007
4401	0	1347675	1371813	Ctg007
4451	0	1371826	1389182	Ctg007
4501	0	1389268	1410089	Ctg007
4551	0	1410271	1425919	Ctg007
4601	0	1425935	1437748	Ctg007
4651	0	1437793	1451899	Ctg007
4701	0	1451911	1466539	Ctg007
4751	0	1466776	1482368	Ctg007
4801	1	1482421	1502633	Ctg007
4851	0	1503011	1513270	Ctg007
4901	0	1513648	1526531	Ctg007
4951	0	1526555	1535155	Ctg007
5001	0	1535489	1551898	Ctg007
5051	0	1551926	1563912	Ctg007
5101	0	1563948	1572528	Ctg007
5151	0	1572545	1589584	Ctg007
5201	0	1589733	1599873	Ctg007
5251	0	1600387	1611148	Ctg007
5301	0	1612251	1618842	Ctg007
5351	0	1618864	1640980	Ctg007
5401	1	1641235	1651133	Ctg007
5451	0	1651288	1666494	Ctg007
5501	1	1666729	1679652	Ctg007
5551	0	1679712	1692833	Ctg007
5601	0	1692887	1704613	Ctg007
5651	0	1704677	1716633	Ctg007
5701	0	1718960	1732986	Ctg007
5751	0	1733539	1753242	Ctg007
5801	0	1753429	1763027	Ctg007
5851	0	1763147	1780448	Ctg007
5901	1	1780514	1797439	Ctg007
5951	0	1797931	1809209	Ctg007
6001	1	1810533	1822791	Ctg007
6051	0	1822890	1836171	Ctg007
6101	0	1836920	1844578	Ctg007
6151	2	1845116	1858640	Ctg007
6201	0	1858829	1873645	Ctg007
6251	1	1873666	1887585	Ctg007
6301	0	1888002	1902266	Ctg007
6351	0	1902298	1923634	Ctg007
6401	0	1923664	1956848	Ctg007
6451	0	1957368	1979218	Ctg007
6501	0	1979241	1992918	Ctg007
6551	0	1993011	2008714	Ctg007
6601	0	2008740	2019399	Ctg007
6651	0	2019564	2029534	Ctg007
6701	0	2029551	2041093	Ctg007
6751	0	2041115	2053139	Ctg007
6801	0	2053195	2065557	Ctg007
6851	0	2066351	2084134	Ctg007
6901	0	2084199	2092874	Ctg007
6951	0	2093002	2105245	Ctg007
7001	1	2105311	2114316	Ctg007
7051	0	2114651	2127052	Ctg007
7101	0	2127258	2140015	Ctg007
7151	1	2140706	2157504	Ctg007
7201	0	2157516	2168252	Ctg007
7251	0	2168940	2177934	Ctg007
7301	0	2177993	2190783	Ctg007
7351	0	2190827	2200951	Ctg007
7401	0	2201051	2208903	Ctg007
7451	0	2208944	2225561	Ctg007
7501	0	2225578	2241529	Ctg007
7551	6	2241562	2285836	Ctg007
7601	6	2286092	2331985	Ctg007
7651	0	2332872	2345677	Ctg007
7701	0	2345698	2356856	Ctg007
7751	0	2356913	2370088	Ctg007
7801	1	2370188	2379937	Ctg007
7851	0	2380514	2388954	Ctg007
7901	0	2389001	2396960	Ctg007
7951	0	2397371	2409473	Ctg007
8001	0	2409813	2424352	Ctg007
8051	0	2424387	2437290	Ctg007
8101	0	2437381	2446087	Ctg007
8151	0	2446374	2459843	Ctg007
8201	0	2459891	2478918	Ctg007
8251	0	2479228	2487804	Ctg007
8301	0	2487865	2507375	Ctg007
8351	0	2507399	2523804	Ctg007
8401	0	2523881	2540264	Ctg007
8451	0	2540279	2557782	Ctg007
8501	4	2558885	2582705	Ctg007
8551	0	2585153	2592476	Ctg007
8601	0	2592488	2606455	Ctg007
8651	0	2607008	2618545	Ctg007
8701	0	2618720	2629177	Ctg007
8751	0	2629820	2638109	Ctg007
8801	0	2638121	2648799	Ctg007
8851	1	2648820	2663455	Ctg007
8901	0	2663565	2671305	Ctg007
8951	0	2671439	2681360	Ctg007
9001	0	2681851	2692795	Ctg007
9051	0	2692809	2704350	Ctg007
9101	0	2704771	2719066	Ctg007
9151	0	2719090	2732140	Ctg007
9201	0	2732173	2750347	Ctg007
9251	0	2750379	2772895	Ctg007
9301	0	2772958	2780858	Ctg007
9351	0	2780879	2794223	Ctg007
9401	0	2794302	2812380	Ctg007
9451	0	2812675	2818313	Ctg007
9501	1	2818325	2828358	Ctg007
9551	0	2829155	2838261	Ctg007
9601	0	2838478	2848469	Ctg007
9651	0	2848485	2858578	Ctg007
9701	0	2858602	2864631	Ctg007
9751	0	2864822	2874430	Ctg007
9801	0	2874447	2881977	Ctg007
9851	0	2882734	2895405	Ctg007
9901	0	2896279	2910091	Ctg007
9951	0	2910923	2928242	Ctg007
10001	0	2928800	2944999	Ctg007
10051	0	2945453	2959075	Ctg007
10101	0	2959505	2970252	Ctg007
10151	0	2970318	2984197	Ctg007
10201	0	2984290	2995002	Ctg007
10251	0	2995047	3003981	Ctg007
10301	0	3004044	3011761	Ctg007
10351	0	3012032	3030307	Ctg007
10401	0	3030338	3046400	Ctg007
10451	0	3046431	3056720	Ctg007
10501	1	3057684	3073231	Ctg007
10551	0	3073353	3079782	Ctg007
10601	0	3079794	3091815	Ctg007
10651	0	3091867	3104812	Ctg007
10701	0	3104863	3116862	Ctg007
10751	0	3116986	3128649	Ctg007
10801	0	3128723	3142357	Ctg007
10851	0	3143694	3153190	Ctg007
10901	0	3153695	3168056	Ctg007
10951	0	3168085	3200465	Ctg007
11001	0	3200673	3235262	Ctg007
11051	0	3236332	3253166	Ctg007
11101	0	3254393	3272640	Ctg007
11151	0	3273065	3286635	Ctg007
11201	0	3288121	3307493	Ctg007
11251	0	3307849	3320602	Ctg007
11301	0	3320755	3335773	Ctg007
11351	0	3335843	3345380	Ctg007
11401	1	3345408	3359294	Ctg007
11451	0	3359376	3364451	Ctg007
11501	0	3366015	3375768	Ctg007
11551	1	3375806	3388322	Ctg007
11601	0	3388350	3403033	Ctg007
11651	0	3403328	3410872	Ctg007
11701	0	3411231	3418588	Ctg007
11751	0	3419004	3436950	Ctg007
11801	0	3436995	3453426	Ctg007
11851	0	3453475	3468967	Ctg007
11901	0	3469015	3482019	Ctg007
11951	0	3482191	3491867	Ctg007
12001	1	3492090	3504736	Ctg007
12051	0	3506820	3517143	Ctg007
12101	0	3517186	3526721	Ctg007
12151	0	3526737	3534435	Ctg007
12201	0	3535443	3545586	Ctg007
12251	0	3545619	3552786	Ctg007
12301	0	3552800	3561759	Ctg007
12351	1	3562408	3572292	Ctg007
12401	2	3572565	3587981	Ctg007
12451	0	3588010	3594740	Ctg007
12501	0	3595717	3604537	Ctg007
12551	0	3604864	3629099	Ctg007
12601	0	3629171	3645066	Ctg007
12651	0	3645090	3651943	Ctg007
12701	0	3653699	3676965	Ctg007
12751	0	3677316	3689157	Ctg007
12801	0	3689880	3700651	Ctg007
12851	0	3700669	3708708	Ctg007
12901	0	3708756	3718625	Ctg007
12951	0	3718694	3731834	Ctg007
13001	0	3731848	3741755	Ctg007
