b	switch	start	end	contig
851	0	487894	495496	Ctg004
901	0	495550	501405	Ctg004
951	0	501492	511562	Ctg004
1001	0	511718	521000	Ctg004
1051	0	521102	530804	Ctg004
1101	0	530838	538421	Ctg004
1151	0	538733	552016	Ctg004
1201	0	552052	559849	Ctg004
1251	0	559869	572486	Ctg004
1301	0	572971	587484	Ctg004
1351	0	587549	598204	Ctg004
1401	0	598221	610161	Ctg004
1451	0	610178	622828	Ctg004
1501	0	623474	633126	Ctg004
1551	0	633243	641966	Ctg004
1601	0	642084	652356	Ctg004
1651	0	652414	659182	Ctg004
1701	0	659271	664687	Ctg004
1751	0	664699	673867	Ctg004
1801	0	673924	685126	Ctg004
1851	0	685583	695346	Ctg004
1901	0	695488	708560	Ctg004
1951	0	708575	722718	Ctg004
2001	0	722730	730034	Ctg004
2051	0	730062	736434	Ctg004
2101	0	736551	745326	Ctg004
2151	0	745404	753600	Ctg004
2201	0	753621	766116	Ctg004
2251	0	766135	776912	Ctg004
2301	0	777104	789851	Ctg004
2351	0	789895	799115	Ctg004
2401	0	799179	807229	Ctg004
2451	2	807257	828702	Ctg004
2501	0	828891	838959	Ctg004
2551	0	839028	854516	Ctg004
2601	0	854578	871862	Ctg004
2651	1	872217	884722	Ctg004
2701	1	884737	895985	Ctg004
2751	0	896007	907142	Ctg004
2801	0	907201	915753	Ctg004
2851	0	916085	929362	Ctg004
2901	0	932861	946639	Ctg004
2951	0	946660	954427	Ctg004
3001	0	954474	962549	Ctg004
3051	0	962922	969263	Ctg004
3101	0	969420	973255	Ctg004
3151	0	973512	981132	Ctg004
3201	2	981496	989658	Ctg004
3251	0	989799	1001167	Ctg004
3301	0	1001241	1014440	Ctg004
3351	0	1014901	1025977	Ctg004
3401	0	1026280	1034049	Ctg004
3451	0	1034098	1050791	Ctg004
3501	0	1050827	1066978	Ctg004
3551	0	1067046	1078804	Ctg004
3601	0	1079042	1089854	Ctg004
3651	1	1089903	1118035	Ctg004
3701	0	1118409	1176002	Ctg004
3751	0	1176160	1188666	Ctg004
3801	0	1189078	1201949	Ctg004
3851	0	1202293	1217692	Ctg004
3901	0	1218003	1228817	Ctg004
3951	0	1228909	1240681	Ctg004
4001	0	1240925	1251198	Ctg004
4051	0	1251214	1258765	Ctg004
4101	0	1258780	1270211	Ctg004
4151	0	1270318	1280403	Ctg004
4201	0	1280470	1294028	Ctg004
4251	0	1294126	1303789	Ctg004
4301	0	1303803	1320277	Ctg004
4351	0	1320299	1329089	Ctg004
4401	0	1329251	1340108	Ctg004
4451	0	1340166	1349668	Ctg004
4501	0	1350108	1367042	Ctg004
4551	0	1367658	1378118	Ctg004
4601	0	1378235	1392101	Ctg004
4651	0	1392723	1406138	Ctg004
4701	0	1406171	1423170	Ctg004
4751	0	1423221	1439584	Ctg004
4801	0	1439609	1449786	Ctg004
4851	1	1449856	1466641	Ctg004
4901	0	1466780	1477898	Ctg004
4951	0	1477999	1489047	Ctg004
5001	1	1489400	1505786	Ctg004
5051	1	1505816	1518358	Ctg004
5101	0	1518371	1531519	Ctg004
5151	0	1531542	1557966	Ctg004
5201	0	1557989	1567221	Ctg004
5251	0	1567237	1580976	Ctg004
5301	0	1581103	1590179	Ctg004
5351	0	1590243	1605183	Ctg004
5401	0	1605209	1614483	Ctg004
5451	0	1614524	1627984	Ctg004
5501	0	1628304	1638407	Ctg004
5551	0	1638460	1663482	Ctg004
5601	0	1664460	1691724	Ctg004
5651	0	1691926	1703196	Ctg004
5701	0	1703503	1713637	Ctg004
5751	0	1713686	1731988	Ctg004
5801	0	1732123	1741930	Ctg004
5851	1	1742694	1758510	Ctg004
5901	0	1758649	1773068	Ctg004
5951	0	1773186	1780560	Ctg004
6001	0	1780576	1790528	Ctg004
6051	0	1790628	1807522	Ctg004
6101	0	1808109	1818510	Ctg004
6151	0	1818537	1841146	Ctg004
6201	0	1841550	1851599	Ctg004
6251	0	1851643	1864648	Ctg004
6301	0	1864662	1888482	Ctg004
6351	0	1888597	1901544	Ctg004
6401	0	1901749	1918174	Ctg004
6451	0	1918326	1935605	Ctg004
6501	1	1935690	1954218	Ctg004
6551	0	1954842	1973269	Ctg004
6601	0	1974450	1994322	Ctg004
6651	0	1994403	2006429	Ctg004
6701	0	2006465	2021687	Ctg004
6751	0	2024230	2039572	Ctg004
6801	0	2039646	2053675	Ctg004
6851	0	2053780	2073109	Ctg004
6901	0	2073227	2085260	Ctg004
6951	0	2085417	2094832	Ctg004
7001	0	2095212	2108017	Ctg004
7051	0	2108046	2122236	Ctg004
7101	1	2122308	2133606	Ctg004
7151	0	2133620	2142467	Ctg004
7201	0	2143676	2158001	Ctg004
7251	0	2158122	2167650	Ctg004
7301	0	2167892	2178076	Ctg004
7351	0	2178314	2186001	Ctg004
7401	0	2186041	2198238	Ctg004
7451	0	2198271	2211104	Ctg004
7501	0	2211134	2221428	Ctg004
7551	0	2221440	2236539	Ctg004
7601	0	2236551	2252347	Ctg004
7651	0	2252371	2262075	Ctg004
7701	0	2262279	2274713	Ctg004
7751	0	2274951	2283422	Ctg004
7801	0	2283527	2297005	Ctg004
7851	0	2297025	2314578	Ctg004
7901	0	2314594	2332592	Ctg004
7951	0	2332609	2342288	Ctg004
8001	0	2342369	2352926	Ctg004
8051	0	2352957	2363428	Ctg004
8101	0	2363475	2376196	Ctg004
8151	0	2376210	2391299	Ctg004
8201	0	2391352	2402495	Ctg004
8251	0	2402600	2409627	Ctg004
8301	0	2409702	2422619	Ctg004
8351	0	2422856	2433065	Ctg004
8401	0	2433103	2450980	Ctg004
8451	0	2451141	2469240	Ctg004
8501	0	2469289	2477661	Ctg004
8551	0	2477944	2490145	Ctg004
8601	0	2490203	2501366	Ctg004
8651	0	2501396	2587764	Ctg004
8701	0	2587786	2597508	Ctg004
8751	0	2597654	2612264	Ctg004
8801	0	2612722	2632666	Ctg004
8851	0	2632697	2640023	Ctg004
8901	0	2641838	2654834	Ctg004
8951	0	2654996	2669086	Ctg004
9001	0	2669662	2682144	Ctg004
9051	0	2682181	2701030	Ctg004
9101	0	2701160	2716301	Ctg004
9151	0	2716523	2723677	Ctg004
9201	0	2723785	2732656	Ctg004
9251	0	2733359	2745439	Ctg004
9301	0	2745702	2756446	Ctg004
9351	0	2756483	2770204	Ctg004
9401	0	2770240	2782573	Ctg004
9451	0	2782586	2800395	Ctg004
9501	0	2800419	2817029	Ctg004
9551	0	2817044	2831461	Ctg004
9601	0	2831473	2845874	Ctg004
9651	1	2846040	2863340	Ctg004
9701	0	2863385	2887403	Ctg004
9751	0	2887448	2895949	Ctg004
9801	0	2896729	2903823	Ctg004
9851	1	2903958	2916197	Ctg004
9901	0	2916725	2933095	Ctg004
9951	0	2933392	2951024	Ctg004
10001	0	2951268	2962825	Ctg004
10051	0	2962877	2987418	Ctg004
10101	0	2988656	3010901	Ctg004
10151	0	3011002	3024623	Ctg004
10201	0	3024799	3036475	Ctg004
10251	0	3036691	3047881	Ctg004
10301	0	3047902	3057126	Ctg004
10351	0	3057276	3070995	Ctg004
10401	0	3076781	3088995	Ctg004
10451	0	3089028	3100726	Ctg004
10501	0	3100792	3108917	Ctg004
10551	2	3109008	3123194	Ctg004
10601	0	3123218	3137085	Ctg004
10651	0	3137129	3148736	Ctg004
10701	0	3149722	3158738	Ctg004
10751	0	3159747	3172065	Ctg004
10801	0	3172603	3178472	Ctg004
10851	1	3179976	3189276	Ctg004
10901	0	3189341	3202193	Ctg004
10951	0	3202402	3215945	Ctg004
11001	0	3221702	3231177	Ctg004
11051	0	3231729	3243126	Ctg004
11101	0	3244198	3269168	Ctg004
11151	0	3269582	3278559	Ctg004
11201	0	3278571	3286841	Ctg004
11251	0	3287042	3303714	Ctg004
11301	0	3303826	3313217	Ctg004
11351	0	3313231	3327778	Ctg004
11401	0	3327793	3337421	Ctg004
11451	0	3337925	3347015	Ctg004
11501	0	3347075	3360318	Ctg004
11551	0	3360336	3369698	Ctg004
11601	0	3369711	3381578	Ctg004
11651	0	3381656	3391974	Ctg004
11701	0	3392020	3417435	Ctg004
11751	0	3417465	3426177	Ctg004
11801	0	3426323	3434943	Ctg004
11851	0	3434965	3443844	Ctg004
11901	0	3443901	3455870	Ctg004
11951	0	3456014	3486988	Ctg004
12001	0	3487052	3506605	Ctg004
12051	0	3506648	3517718	Ctg004
12101	0	3517799	3541540	Ctg004
12151	0	3542221	3554597	Ctg004
12201	0	3554612	3563851	Ctg004
12251	0	3563874	3616707	Ctg004
12301	0	3616837	3628704	Ctg004
12351	0	3628749	3664419	Ctg004
12401	0	3664926	3674609	Ctg004
12451	0	3674656	3683220	Ctg004
12501	0	3683407	3697428	Ctg004
12551	0	3697606	3709041	Ctg004
12601	0	3709058	3715712	Ctg004
12651	0	3715895	3726694	Ctg004
12701	0	3726728	3736147	Ctg004
12751	0	3736202	3745301	Ctg004
12801	0	3745346	3771630	Ctg004
12851	0	3771852	3785358	Ctg004
12901	0	3785386	3799315	Ctg004
12951	0	3799345	3808853	Ctg004
13001	0	3808990	3820185	Ctg004
13051	0	3820553	3839651	Ctg004
13101	0	3839663	3849155	Ctg004
13151	0	3849359	3868097	Ctg004
13201	0	3868223	3886336	Ctg004
13251	0	3886353	3900280	Ctg004
13301	0	3900533	3920391	Ctg004
13351	0	3920469	3930524	Ctg004
13401	0	3930710	3937742	Ctg004
13451	0	3937763	3953689	Ctg004
13501	1	3953707	3960625	Ctg004
13551	0	3960674	3968331	Ctg004
13601	0	3968525	3980449	Ctg004
13651	0	3980519	3994375	Ctg004
13701	0	3994479	4003147	Ctg004
13751	0	4003357	4009670	Ctg004
13801	0	4010282	4022741	Ctg004
13851	0	4022845	4031596	Ctg004
13901	0	4031751	4039221	Ctg004
13951	0	4039277	4045047	Ctg004
14001	0	4045077	4052271	Ctg004
14051	0	4052337	4057551	Ctg004
14101	0	4057652	4067656	Ctg004
14151	0	4068629	4077737	Ctg004
14201	0	4077846	4084469	Ctg004
14251	0	4084680	4093809	Ctg004
14301	0	4093831	4101368	Ctg004
14351	0	4101389	4110552	Ctg004
14401	0	4110649	4139355	Ctg004
14451	0	4139524	4147870	Ctg004
14501	0	4148042	4155366	Ctg004
14551	0	4155419	4162201	Ctg004
14601	0	4162574	4175548	Ctg004
14651	0	4175598	4184418	Ctg004
14701	0	4184496	4193653	Ctg004
14751	0	4193683	4204558	Ctg004
14801	0	4204615	4215379	Ctg004
14851	0	4215452	4224087	Ctg004
14901	0	4224147	4233306	Ctg004
14951	0	4233339	4248081	Ctg004
15001	0	4248395	4255668	Ctg004
15051	0	4255751	4262618	Ctg004
15101	0	4262705	4270299	Ctg004
15151	0	4270449	4286084	Ctg004
15201	0	4286121	4296395	Ctg004
15251	0	4296422	4303153	Ctg004
15301	0	4304091	4316126	Ctg004
15351	0	4316287	4324678	Ctg004
15401	0	4325038	4333447	Ctg004
15451	0	4333753	4341155	Ctg004
15501	0	4341179	4349693	Ctg004
15551	0	4349975	4357152	Ctg004
15601	0	4357175	4364206	Ctg004
15651	0	4364257	4371116	Ctg004
15701	0	4371148	4380605	Ctg004
15751	0	4380829	4386958	Ctg004
15801	0	4387029	4407082	Ctg004
15851	0	4407124	4430559	Ctg004
15901	0	4430966	4440445	Ctg004
15951	0	4440502	4450119	Ctg004
16001	0	4450229	4456465	Ctg004
16051	0	4456621	4471819	Ctg004
16101	0	4472045	4478088	Ctg004
16151	0	4479967	4487270	Ctg004
16201	0	4487507	4501239	Ctg004
16251	0	4501388	4507187	Ctg004
16301	0	4507199	4515748	Ctg004
16351	0	4516090	4526784	Ctg004
16401	0	4526814	4532298	Ctg004
16451	1	4532710	4541405	Ctg004
16501	0	4541524	4549615	Ctg004
16551	0	4549636	4556733	Ctg004
16601	0	4556995	4565893	Ctg004
16651	0	4566055	4583013	Ctg004
16701	0	4583085	4597629	Ctg004
16751	0	4597695	4609044	Ctg004
16801	0	4609636	4621913	Ctg004
16851	0	4621944	4631397	Ctg004
16901	0	4631597	4640777	Ctg004
16951	0	4641007	4650604	Ctg004
17001	0	4650659	4657174	Ctg004
17051	0	4657186	4731483	Ctg004
17101	0	4731504	4743752	Ctg004
17151	0	4744699	4753831	Ctg004
17201	0	4754334	4762329	Ctg004
17251	0	4762537	4769528	Ctg004
17301	0	4769547	4788973	Ctg004
17351	0	4789020	4801358	Ctg004
17401	0	4801485	4808867	Ctg004
17451	0	4809033	4815396	Ctg004
17501	0	4815588	4822868	Ctg004
17551	0	4822925	4830111	Ctg004
17601	0	4830294	4837594	Ctg004
17651	0	4838179	4846140	Ctg004
17701	0	4846200	4855303	Ctg004
17751	0	4855363	4861115	Ctg004
17801	0	4861297	4870589	Ctg004
17851	0	4870616	4878721	Ctg004
17901	0	4878871	4889509	Ctg004
17951	0	4889548	4897206	Ctg004
18001	0	4897236	4910932	Ctg004
18051	0	4911002	4924703	Ctg004
18101	0	4924717	4933775	Ctg004
18151	0	4933971	4945406	Ctg004
18201	0	4945429	4952637	Ctg004
18251	0	4952936	4961218	Ctg004
18301	0	4961683	4970155	Ctg004
18351	0	4970203	4980385	Ctg004
18401	0	4980462	4989385	Ctg004
18451	0	4989475	4997075	Ctg004
18501	0	4997295	5010609	Ctg004
18551	0	5010679	5018456	Ctg004
18601	0	5018561	5026457	Ctg004
18651	0	5026508	5034929	Ctg004
18701	1	5035315	5049360	Ctg004
18751	0	5049441	5058225	Ctg004
18801	0	5058318	5063562	Ctg004
18851	0	5063582	5093517	Ctg004
18901	0	5093530	5099672	Ctg004
18951	0	5099687	5115720	Ctg004
19001	0	5115760	5139719	Ctg004
19051	0	5142948	5160096	Ctg004
19101	0	5160326	5174571	Ctg004
19151	0	5174721	5181334	Ctg004
19201	0	5181346	5195673	Ctg004
19251	0	5195739	5205486	Ctg004
19301	0	5206100	5210336	Ctg004
19351	0	5210362	5220231	Ctg004
19401	0	5220250	5229241	Ctg004
19451	0	5229311	5239678	Ctg004
19501	0	5239690	5253087	Ctg004
19551	0	5253522	5406222	Ctg004
19601	0	5406525	5413383	Ctg004
19651	0	5413397	5424596	Ctg004
19701	0	5424623	5431432	Ctg004
19751	0	5431849	5437916	Ctg004
19801	0	5438060	5445819	Ctg004
19851	0	5445841	5456739	Ctg004
19901	0	5457138	5464689	Ctg004
19951	0	5465008	5474751	Ctg004
20001	0	5474777	5483879	Ctg004
20051	0	5484286	5497641	Ctg004
20101	0	5497830	5509536	Ctg004
20151	0	5509575	5540973	Ctg004
20201	0	5541124	5548222	Ctg004
20251	0	5548246	5559476	Ctg004
20301	0	5559494	5569849	Ctg004
20351	0	5569910	5771365	Ctg004
20401	0	5801383	6149494	Ctg004
20451	0	6149537	6158902	Ctg004
20501	0	6159018	6175233	Ctg004
20551	0	6175251	6182881	Ctg004
20601	0	6183094	6192315	Ctg004
20651	0	6192373	6209773	Ctg004
20701	0	6209815	6217487	Ctg004
20751	0	6217519	6227838	Ctg004
20801	0	6227899	6237422	Ctg004
20851	0	6237467	6244631	Ctg004
20901	0	6244751	6252699	Ctg004
20951	0	6252718	6260205	Ctg004
21001	0	6260303	6267039	Ctg004
21051	0	6267443	6274109	Ctg004
21101	0	6274403	6284025	Ctg004
21151	0	6284115	6296572	Ctg004
21201	0	6296627	6310839	Ctg004
21251	0	6310855	6323970	Ctg004
21301	0	6324284	6332382	Ctg004
21351	0	6332400	6341604	Ctg004
21401	0	6341717	6351098	Ctg004
21451	0	6351255	6359636	Ctg004
21501	0	6359711	6368305	Ctg004
21551	0	6368320	6377139	Ctg004
21601	0	6377387	6391404	Ctg004
21651	0	6391416	6401250	Ctg004
21701	0	6401282	6406839	Ctg004
21751	0	6406872	6417163	Ctg004
21801	0	6417226	6429329	Ctg004
21851	0	6430161	6437325	Ctg004
21901	0	6437583	6445672	Ctg004
21951	0	6445738	6451675	Ctg004
22001	0	6451714	6459760	Ctg004
22051	0	6459774	6466455	Ctg004
22101	0	6466744	6473476	Ctg004
22151	0	6473825	6481579	Ctg004
22201	0	6481607	6490019	Ctg004
22251	0	6490075	6503907	Ctg004
22301	0	6504190	6517698	Ctg004
22351	0	6517909	6530146	Ctg004
22401	0	6530560	6543122	Ctg004
22451	0	6543675	6564835	Ctg004
22501	0	6565354	6576928	Ctg004
22551	0	6577973	6584735	Ctg004
22601	0	6584772	6598111	Ctg004
22651	0	6598300	6606613	Ctg004
22701	0	6606766	6622229	Ctg004
22751	0	6622449	6640722	Ctg004
22801	0	6640931	6660910	Ctg004
22851	0	6660973	6674211	Ctg004
22901	0	6674237	6681346	Ctg004
22951	0	6681386	6693231	Ctg004
23001	0	6693335	6704533	Ctg004
23051	0	6704581	6717131	Ctg004
23101	0	6717273	6732983	Ctg004
23151	0	6733009	6745358	Ctg004
23201	0	6745370	6756692	Ctg004
23251	0	6758807	6766946	Ctg004
23301	0	6767048	6779463	Ctg004
23351	0	6779666	6788218	Ctg004
23401	0	6788689	6800874	Ctg004
23451	0	6801137	6811568	Ctg004
23501	0	6811625	6824063	Ctg004
23551	0	6824081	6835151	Ctg004
23601	0	6835273	6847367	Ctg004
23651	0	6848051	6862109	Ctg004
23701	0	6862667	6877227	Ctg004
23751	0	6878160	6890906	Ctg004
23801	0	6891120	6902262	Ctg004
23851	0	6902287	6914076	Ctg004
23901	0	6914115	6929859	Ctg004
23951	0	6930369	6940877	Ctg004
24001	0	6941144	6953361	Ctg004
24051	0	6953565	6965003	Ctg004
24101	0	6965021	7023573	Ctg004
24151	0	7023588	7032066	Ctg004
24201	0	7032192	7043989	Ctg004
24251	0	7044101	7057597	Ctg004
24301	0	7057698	7066221	Ctg004
24351	0	7066379	7155537	Ctg004
24401	0	7155760	7167861	Ctg004
24451	0	7167989	7177113	Ctg004
24501	0	7177275	7187077	Ctg004
24551	0	7187095	7197489	Ctg004
24601	0	7198804	7211407	Ctg004
24651	0	7211488	7229645	Ctg004
24701	0	7229710	7239919	Ctg004
24751	0	7239943	7250357	Ctg004
24801	0	7250489	7265356	Ctg004
24851	0	7265777	7278643	Ctg004
24901	0	7278732	7292986	Ctg004
24951	0	7293020	7300825	Ctg004
25001	0	7300868	7312118	Ctg004
25051	0	7312150	7319881	Ctg004
25101	0	7319902	7328984	Ctg004
25151	0	7329001	7341522	Ctg004
25201	0	7342054	7354688	Ctg004
25251	0	7354730	7365240	Ctg004
25301	0	7365323	7383918	Ctg004
25351	0	7384893	7406422	Ctg004
25401	0	7414466	7466304	Ctg004
25451	0	7466317	7475152	Ctg004
25501	0	7475224	7484289	Ctg004
25551	0	7484302	7493804	Ctg004
25601	0	7493989	7505620	Ctg004
25651	0	7505714	7514010	Ctg004
25701	0	7514235	7522368	Ctg004
25751	0	7522395	7530927	Ctg004
25801	0	7530941	7537757	Ctg004
25851	0	7537788	7546723	Ctg004
25901	0	7549422	7564509	Ctg004
25951	0	7564645	7575749	Ctg004
26001	0	7576452	7587478	Ctg004
26051	0	7587627	7598733	Ctg004
26101	0	7603482	7632456	Ctg004
26151	0	7632856	7644173	Ctg004
26201	0	7644197	7653382	Ctg004
26251	0	7653394	7666468	Ctg004
26301	0	7666604	7679298	Ctg004
26351	0	7679404	7689893	Ctg004
26401	0	7690358	7711430	Ctg004
26451	0	7711609	7730986	Ctg004
26501	0	7731007	7747082	Ctg004
26551	0	7747100	7776778	Ctg004
26601	0	7776859	7784843	Ctg004
26651	0	7785335	7798792	Ctg004
26701	0	7798948	7812183	Ctg004
26751	0	7812234	7827827	Ctg004
26801	0	7827855	7837192	Ctg004
26851	0	7837214	7846728	Ctg004
26901	0	7846816	7860007	Ctg004
26951	0	7860144	7870890	Ctg004
27001	0	7871064	7883571	Ctg004
27051	0	7885934	7921183	Ctg004
27101	0	7921252	7933029	Ctg004
27151	0	7933106	7944392	Ctg004
27201	0	7944450	7957168	Ctg004
27251	0	7957558	7971628	Ctg004
27301	0	7971674	7988550	Ctg004
27351	0	7989116	7996469	Ctg004
27401	0	7996493	8049357	Ctg004
27451	0	8049820	8060183	Ctg004
27501	0	8060195	8072091	Ctg004
27551	0	8072112	8080307	Ctg004
27601	0	8080547	8132902	Ctg004
27651	0	8133020	8151052	Ctg004
27701	0	8151088	8159284	Ctg004
27751	0	8160983	8168881	Ctg004
27801	0	8169464	8183647	Ctg004
27851	0	8184137	8196478	Ctg004
27901	0	8196706	8204933	Ctg004
27951	0	8205686	8233223	Ctg004
28001	0	8233302	8240458	Ctg004
28051	0	8240471	8253717	Ctg004
28101	0	8254815	8269902	Ctg004
28151	0	8270320	8296859	Ctg004
28201	0	8297319	8313838	Ctg004
28251	0	8314008	8323311	Ctg004
28301	0	8323481	8339043	Ctg004
28351	0	8339509	8349495	Ctg004
28401	0	8349507	8362516	Ctg004
28451	0	8362600	8367583	Ctg004
28501	0	8367598	8372340	Ctg004
28551	0	8373132	8386287	Ctg004
28601	0	8386628	8396705	Ctg004
28651	0	8396726	8402825	Ctg004
28701	0	8402879	8416074	Ctg004
28751	0	8416464	8426566	Ctg004
28801	0	8427145	8433035	Ctg004
28851	0	8433048	8438340	Ctg004
28901	0	8438543	8497702	Ctg004
28951	0	8497855	8508375	Ctg004
29001	0	8508700	8542310	Ctg004
29051	0	8542380	8564310	Ctg004
29101	0	8565884	8599093	Ctg004
29151	0	8599144	8608340	Ctg004
29201	0	8608612	8618810	Ctg004
29251	0	8619612	8630590	Ctg004
29301	0	8631000	8635821	Ctg004
29351	0	8635873	8643845	Ctg004
29401	0	8644978	8656479	Ctg004
29451	0	8656786	8669855	Ctg004
29501	0	8669936	8675676	Ctg004
29551	0	8675797	8691890	Ctg004
29601	0	8692758	8725623	Ctg004
29651	0	8725771	8732477	Ctg004
29701	0	8732715	8746081	Ctg004
29751	0	8746111	8754240	Ctg004
29801	0	8754531	8779130	Ctg004
29851	0	8779200	8785769	Ctg004
29901	0	8785883	8793518	Ctg004
29951	0	8793535	8807512	Ctg004
30001	0	8807624	8830492	Ctg004
30051	0	8830725	8839540	Ctg004
30101	0	8839615	8852515	Ctg004
30151	0	8852656	8862766	Ctg004
30201	0	8862811	8869854	Ctg004
30251	0	8870165	8877051	Ctg004
30301	0	8877216	8895448	Ctg004
30351	0	8895547	8909640	Ctg004
30401	0	8909910	8925333	Ctg004
30451	0	8925547	8932570	Ctg004
30501	0	8932642	8939987	Ctg004
30551	0	8940061	8944620	Ctg004
30601	0	8944846	8955361	Ctg004
30651	0	8955385	8962405	Ctg004
30701	0	8962417	8968408	Ctg004
30751	0	8968596	8975741	Ctg004
30801	0	8975758	8981552	Ctg004
30851	0	8981714	8989326	Ctg004
30901	0	8989374	9003569	Ctg004
30951	0	9003585	9011707	Ctg004
31001	0	9011722	9038072	Ctg004
31051	0	9038774	9058115	Ctg004
31101	0	9058136	9067084	Ctg004
31151	0	9067105	9074297	Ctg004
31201	0	9074640	9079882	Ctg004
31251	0	9079894	9086282	Ctg004
31301	0	9086300	9093905	Ctg004
31351	0	9094025	9104558	Ctg004
31401	0	9104575	9114956	Ctg004
31451	0	9114998	9124340	Ctg004
31501	0	9124925	9134419	Ctg004
31551	0	9134474	9141683	Ctg004
31601	0	9141742	9150685	Ctg004
31651	0	9150849	9162587	Ctg004
31701	0	9162652	9173156	Ctg004
31751	0	9173176	9180453	Ctg004
31801	0	9180611	9185841	Ctg004
31851	0	9185869	9218607	Ctg004
31901	0	9218633	9236040	Ctg004
31951	0	9236163	9242670	Ctg004
32001	0	9242759	9258442	Ctg004
32051	0	9258484	9269083	Ctg004
32101	0	9269128	9278171	Ctg004
32151	0	9278242	9291194	Ctg004
32201	0	9291206	9296330	Ctg004
32251	0	9296345	9305398	Ctg004
32301	0	9305412	9314151	Ctg004
32351	0	9314175	9321115	Ctg004
32401	0	9321373	9327526	Ctg004
32451	0	9327541	9345923	Ctg004
32501	0	9346009	9356606	Ctg004
32551	0	9356698	9363169	Ctg004
32601	0	9363455	9373591	Ctg004
32651	0	9373604	9381570	Ctg004
32701	0	9381591	9391437	Ctg004
32751	0	9391453	9397891	Ctg004
32801	0	9397960	9403796	Ctg004
32851	0	9404026	9412934	Ctg004
32901	0	9413346	9422675	Ctg004
32951	0	9422739	9429150	Ctg004
33001	0	9429420	9438423	Ctg004
33051	0	9438473	9457317	Ctg004
33101	0	9457514	9466090	Ctg004
33151	0	9466183	9474446	Ctg004
33201	0	9475273	9483401	Ctg004
33251	0	9483420	9494855	Ctg004
33301	0	9494920	9506202	Ctg004
33351	0	9506283	9516532	Ctg004
33401	0	9516694	9524710	Ctg004
33451	0	9524774	9532334	Ctg004
33501	0	9532839	9541309	Ctg004
33551	0	9541467	9546065	Ctg004
33601	0	9546083	9551487	Ctg004
33651	0	9551511	9559930	Ctg004
33701	0	9559979	9576071	Ctg004
33751	0	9576088	9586002	Ctg004
33801	0	9586067	9597000	Ctg004
33851	0	9597044	9603922	Ctg004
33901	1	9604630	9614908	Ctg004
33951	0	9615013	9621891	Ctg004
34001	0	9622003	9628413	Ctg004
34051	0	9628926	9641235	Ctg004
34101	0	9641964	9648637	Ctg004
34151	0	9649002	9665421	Ctg004
34201	0	9665487	9673548	Ctg004
34251	0	9673768	9744287	Ctg004
34301	0	9744441	9753656	Ctg004
34351	0	9753737	9764118	Ctg004
34401	0	9764190	9771161	Ctg004
34451	0	9771253	9782122	Ctg004
34501	0	9782199	9789758	Ctg004
34551	0	9790037	9798572	Ctg004
34601	0	9798713	9804579	Ctg004
34651	0	9804602	9813846	Ctg004
34701	0	9814333	9823583	Ctg004
34751	0	9823966	9830997	Ctg004
34801	0	9831120	9857585	Ctg004
34851	0	9857671	9866825	Ctg004
34901	0	9866840	9890424	Ctg004
34951	0	9890439	9898250	Ctg004
35001	0	9898760	9906861	Ctg004
35051	0	9907160	9917082	Ctg004
35101	0	9917139	9927119	Ctg004
35151	0	9927284	9942384	Ctg004
35201	0	9943046	9956743	Ctg004
35251	0	9956760	9964297	Ctg004
35301	0	9964316	9973815	Ctg004
35351	0	9973849	9984757	Ctg004
35401	0	9984844	9999587	Ctg004
35451	0	9999842	10008483	Ctg004
35501	0	10008774	10029762	Ctg004
35551	0	10029915	10042473	Ctg004
35601	0	10042503	10065622	Ctg004
35651	0	10066314	10080770	Ctg004
35701	0	10080822	10089559	Ctg004
35751	0	10089692	10100681	Ctg004
35801	0	10100735	10110685	Ctg004
35851	0	10110984	10118547	Ctg004
35901	0	10118666	10127078	Ctg004
35951	0	10127215	10140406	Ctg004
36001	0	10140418	10146661	Ctg004
